KM,Latitude,Longitude,RX_HorizontalWearConsumption,LX_HorizontalWearConsumption,RX_VerticalWear,LX_VerticalWear
342050,60.75638928151514,7.10849642647866,0.48,0.16,-0.46,-0.81
342055,60.75638666361426,7.108405046014846,0.29,0.02,-0.28,-0.58
342060,60.75638404565114,7.108313665570735,0.27,0.17,-0.46,-0.71
342065,60.75638142762578,7.108222285146325,0.61,0.12,-1.56,-0.61
342070,60.75637880953821,7.108130904741612,0.45,0.01,-0.11,-0.27
342075,60.75637619138837,7.108039524356609,0.36,-0.02,-0.37,-0.13
342080,60.75637357317632,7.1079481439913055,0.57,0.01,-1.23,-0.86
342085,60.75637095490206,7.107856763645702,0.56,0.01,-1.26,-0.74
342090,60.75636833656552,7.107765383319804,0.46,-0.03,-0.91,-0.13
342095,60.75636571816677,7.107674003013616,0.64,0.02,-1.04,-0.23
342100,60.75636309970578,7.107582622727128,0.58,0.12,-1.16,-0.02
342105,60.756360481182554,7.107491242460343,0.45,0.07,-0.58,0.12
342110,60.7563578625971,7.107399862213265,0.42,0.0,-0.5,0.11
342115,60.75635524394942,7.107308481985893,0.41,-0.02,-0.4,0.26
342120,60.75635297993446,7.107217102406683,0.52,0.12,-1.09,-0.31
342125,60.756355676169946,7.107125731619731,0.52,0.21,-1.23,-0.7
342130,60.75635837234264,7.1070343608221185,0.4,0.37,-0.16,-1.09
342135,60.7563610684526,7.106942990013831,0.25,0.16,-0.02,-0.72
342140,60.75636376449973,7.106851619194898,0.12,0.12,-0.67,-0.72
342145,60.75636646048411,7.106760248365296,0.34,0.17,-0.49,-1.14
342150,60.75636915640574,7.10666887752503,0.26,0.09,-0.12,-1.06
342155,60.756377935145785,7.106579130527789,0.42,0.16,-0.37,-0.96
342160,60.75638681380544,7.10648941017578,0.63,0.34,-0.92,-1.0
342165,60.75639569240398,7.106399689778354,0.48,0.27,-1.01,-0.77
342170,60.756404570941335,7.106309969335521,0.48,0.35,-0.91,-1.12
342175,60.75641344941753,7.1062202488472765,0.54,0.17,-1.19,-0.88
342180,60.75642232783255,7.106130528313629,0.56,0.44,-1.01,-1.07
342185,60.75643120618641,7.1060408077345665,0.57,0.21,-0.88,-0.53
342190,60.75644005389378,7.1059510745268,0.53,0.27,-0.71,-0.92
342195,60.756448854195426,7.105861321795612,0.55,0.42,-0.91,-1.05
342200,60.756458893418056,7.1057721602324575,0.55,0.28,-0.9,-0.83
342205,60.75647045083621,7.1056837230893315,0.53,0.26,-0.77,-0.6
342210,60.75648258958351,7.10559562098304,0.55,0.35,-0.96,-0.84
342215,60.75649534500651,7.105507874281382,0.56,0.49,-0.95,-0.89
342220,60.75650950346672,7.1054210653173335,0.61,0.39,-1.06,-0.82
342225,60.75652458294529,7.105334871908135,0.54,0.42,-0.93,-0.66
342230,60.75654023724529,7.105249127550408,0.51,0.36,-1.05,-0.64
342235,60.75655713688709,7.105164356087918,0.52,0.35,-0.98,-0.5
342240,60.756574036473495,7.105079584539258,0.64,0.42,-1.0,-0.82
342245,60.75659100663065,7.104994877425735,0.72,0.32,-0.85,-0.76
342250,60.7566106435734,7.104912606539874,0.46,0.17,-0.34,-0.73
342255,60.7566309062537,7.104830994307933,0.25,0.19,-0.32,-0.74
342260,60.75665227865153,7.104750550196221,0.39,0.13,-0.35,-0.72
342265,60.75667485764511,7.10467152943177,0.53,0.12,-0.23,-0.85
342270,60.75669825244064,7.104593470996051,0.36,0.15,0.18,-0.88
342275,60.75672164718848,7.104515412448314,0.23,0.19,0.07,-0.92
342280,60.756745041888585,7.104437353788562,0.41,0.36,-0.87,-0.71
342285,60.756768888359794,7.104359896747923,0.45,0.27,-0.96,-0.61
342290,60.75679438165571,7.104284632889592,0.44,0.27,-1.12,-0.91
342295,60.75681987490706,7.104209368912962,0.57,0.24,-1.03,-0.97
342300,60.75684536811378,7.1041341048180415,0.54,0.21,-1.36,-0.75
342305,60.756870861275914,7.1040588406048215,0.54,0.21,-1.03,-0.63
342310,60.75689635439345,7.1039835762733015,0.6,0.19,-1.0,-0.69
342315,60.7569218474664,7.103908311823485,0.55,0.27,-0.98,-0.93
342320,60.7569479457038,7.103833954970852,0.53,0.29,-1.04,-0.84
342325,60.756975431921816,7.103761679806302,0.45,0.25,-0.6,-0.83
342330,60.757003105161104,7.10368972191031,0.58,0.29,-1.07,-1.09
342335,60.757032809338234,7.103621209873492,0.51,0.2,-0.74,-0.81
342340,60.75706251347793,7.103552697709987,0.5,0.36,-0.8,-1.05
342345,60.75709221758017,7.103484185419797,0.5,0.3,-0.88,-0.78
342350,60.75712192164493,7.103415673002933,0.62,0.39,-1.05,-0.84
342355,60.75715363062734,7.103351093666884,0.49,0.22,-1.1,-0.67
342360,60.75718590990816,7.103287633046716,0.64,0.28,-0.65,-1.04
342365,60.75721818915651,7.103224172298268,0.49,0.21,-0.15,-0.96
342370,60.757250468372355,7.1031607114215465,0.16,0.16,-0.22,-0.76
342375,60.75728379916806,7.103099649028167,0.41,0.17,-0.21,-0.63
342380,60.757318193608754,7.103041012630952,0.41,0.18,-0.08,-0.84
342385,60.75735258802147,7.102982376106753,0.25,0.15,-0.19,-0.66
342390,60.757386982406096,7.102923739455592,0.37,0.21,-0.26,-0.63
342395,60.757421728092595,7.1028660036876134,0.42,0.15,-0.55,-0.67
342400,60.75745737116314,7.102810569265575,0.46,0.15,-0.57,-0.71
342405,60.7574930142084,7.102755134718717,0.43,0.06,-0.36,-0.65
342410,60.757528657228406,7.102699700047021,0.34,0.15,-0.42,-0.61
342415,60.75756430022315,7.1026442652505,0.37,0.11,-0.27,-0.63
342420,60.75760014098095,7.10258936608825,0.32,0.19,-0.24,-0.48
342425,60.75763600601304,7.102534532621755,0.4,0.18,-0.38,-0.49
342430,60.75767187102037,7.102479699030927,0.25,0.2,-0.08,-0.31
342435,60.75770773600295,7.102424865315773,0.23,0.33,-0.38,-0.88
342440,60.75774360096075,7.1023700314762985,0.33,0.08,-0.53,-0.6
342445,60.75777946589382,7.102315197512485,0.31,-0.01,-0.35,-0.55
342450,60.75781533080209,7.102260363424356,0.37,0.09,-0.68,-0.68
342455,60.757851195685625,7.102205529211889,0.26,0.02,-0.54,-0.48
342460,60.75788706054439,7.102150694875097,0.38,0.13,-0.52,-0.62
342465,60.757923030506305,7.10209615173899,0.21,0.2,-0.43,-0.98
342470,60.75795925697141,7.102042319354757,0.04,0.2,-0.49,-0.32
342475,60.75799548341258,7.101988486847103,0.26,0.3,-1.29,-0.2
342480,60.75803170982984,7.101934654216019,0.21,0.15,-1.43,-0.54
342485,60.75806793622318,7.101880821461514,0.18,0.49,-1.55,-0.76
342490,60.75810416259256,7.1018269885835865,0.28,0.18,-1.67,-1.07
342495,60.75814038822944,7.101773153591117,0.17,0.29,-1.85,-1.13
342500,60.75817660534679,7.1017192946031935,0.35,0.25,-1.85,-1.45
342505,60.758212822440186,7.10166543549182,0.31,0.62,-1.75,-1.57
342510,60.758250074532256,7.101614639129251,0.22,0.49,-1.74,-1.16
342515,60.758287543621165,7.101564484853727,0.31,0.71,-1.8,-1.19
342520,60.758325012689085,7.101514330458782,0.25,0.31,-1.84,-1.15
342525,60.75836248173599,7.101464175944404,0.32,0.14,-1.71,-0.96
342530,60.758399950761955,7.101414021310597,0.21,0.37,-1.32,-1.41
342535,60.75843741976691,7.101363866557366,0.18,0.13,-1.21,-1.05
342540,60.75847488875089,7.101313711684707,0.22,-0.16,-1.3,-1.16
342545,60.75851335104909,7.101267161709525,0.26,0.25,-0.88,-1.25
342550,60.75855376043496,7.1012276780638315,-0.26,0.16,-0.58,-1.47
342555,60.75859416980732,7.101188194315362,0.04,0.18,-0.98,-1.32
342560,60.75863457916616,7.101148710464121,0.1,0.24,-1.3,-1.17
342565,60.75867498851153,7.1011092265101,0.18,0.1,-1.39,-0.92
342570,60.75871539784338,7.101069742453298,-0.05,0.13,-1.1,-1.15
342575,60.75875580716173,7.101030258293716,0.12,0.12,-1.42,-0.95
342580,60.75879621646659,7.100990774031358,0.13,0.39,-1.59,-0.89
342585,60.758836625757915,7.100951289666225,0.33,0.1,-1.31,-1.29
342590,60.75887703503575,7.100911805198307,-0.22,0.03,-0.57,-1.11
342595,60.75891744430011,7.100872320627607,0.11,-0.04,-0.53,-1.22
342600,60.75895735887061,7.100830912122093,0.12,-0.04,-1.18,-1.46
342605,60.75899618833849,7.100785283561411,0.43,-0.04,-1.43,-1.34
342610,60.759035017788754,7.100739654887524,0.26,-0.04,-1.27,-1.53
342615,60.75907384722138,7.100694026100441,0.28,-0.09,-1.18,-1.24
342620,60.75911267663642,7.100648397200147,0.33,-0.07,-1.07,-1.38
342625,60.759151506033824,7.100602768186655,0.44,0.03,-1.55,-1.7
342630,60.7591903354136,7.100557139059959,0.54,0.09,-1.3,-1.59
342635,60.759224885318005,7.100499210362924,0.41,0.05,-1.36,-1.74
342640,60.759258719319405,7.100439224066391,0.3,0.01,-0.86,-1.52
342645,60.759292553291544,7.100379237642259,0.08,0.09,-0.79,-1.78
342650,60.75932638723441,7.100319251090531,-0.09,0.07,-0.49,-1.54
342655,60.75936022114803,7.100259264411201,0.24,0.0,-0.59,-1.56
342660,60.75939405503238,7.100199277604269,0.09,-0.02,-0.95,-1.45
342665,60.759427888887465,7.100139290669744,0.15,-0.04,-1.01,-1.24
342670,60.75946172271334,7.100079303607608,0.02,0.04,-0.98,-1.21
342675,60.75949426230069,7.100016887946615,0.18,0.0,-0.99,-0.74
342680,60.759520619252456,7.099942871053567,-0.08,-0.01,-1.2,-0.49
342685,60.75954697616102,7.099868854039976,0.08,0.15,-1.23,-0.3
342690,60.75957333302633,7.099794836905858,0.25,0.07,-1.4,-0.28
342695,60.75959968984839,7.099720819651212,0.14,0.27,-1.01,-0.25
342700,60.75962604662725,7.09964680227602,0.2,0.3,-1.24,-0.27
342705,60.75965240336283,7.09957278478031,0.22,0.26,-1.14,-0.34
342710,60.7596787600552,7.099498767164057,0.07,0.14,-1.12,-0.15
342715,60.75970511670431,7.099424749427273,0.05,0.09,-1.41,0.08
342720,60.759731473310175,7.099350731569962,-0.05,0.52,-1.49,-0.31
342725,60.75975636034365,7.099274757909539,0.01,0.21,-1.51,-0.21
342730,60.75977881633401,7.099195548912445,0.03,0.3,-1.71,-0.25
342735,60.75980127227539,7.09911633980649,0.07,0.23,-1.67,-0.49
342740,60.75982372816775,7.099037130591684,0.1,0.33,-1.55,-0.38
342745,60.759847853230525,7.0989601742342545,0.04,0.28,-1.58,-0.12
342750,60.75987467571807,7.098886858567062,0.1,-0.02,-1.65,0.05
342755,60.759901498163146,7.098813542778244,0.02,0.22,-1.65,-0.16
342760,60.759928320565706,7.09874022686779,0.03,0.43,-1.58,-0.36
342765,60.75995514292581,7.098666910835705,0.02,0.31,-1.64,-0.37
342770,60.75998274946394,7.098594976754844,0.02,0.34,-1.67,-0.58
342775,60.76001428248333,7.098529962458103,0.0,0.48,-1.53,-0.6
342780,60.760045815468736,7.098464948033195,-0.02,0.18,-1.66,-0.69
342785,60.7600773484202,7.098399933480108,0.06,0.58,-1.55,-0.6
342790,60.76010888133763,7.0983349187988605,-0.07,0.24,-1.47,-0.49
342795,60.76014041422111,7.09826990398944,0.03,0.82,-1.52,-0.45
342800,60.760171947070575,7.098204889051851,0.02,0.27,-1.73,-0.46
342805,60.76020347988605,7.09813987398609,-0.03,0.51,-1.69,-0.47
342810,60.7602375825059,7.09808116947996,-0.04,0.25,-1.67,-0.71
342815,60.76027458585867,7.098029588170233,0.13,0.54,-1.78,-0.53
342820,60.76031158918933,7.09797800673939,-0.02,0.36,-1.68,-0.46
342825,60.7603485924979,7.097926425187433,0.01,0.48,-1.65,-0.4
342830,60.76038559578435,7.097874843514361,0.12,0.18,-1.8,-0.75
342835,60.76042259904871,7.097823261720173,0.09,0.21,-1.73,-0.57
342840,60.76045960229095,7.097771679804869,-0.04,0.27,-1.57,-0.34
342845,60.7604966055111,7.097720097768451,0.0,0.68,-1.34,-0.38
342850,60.76053360870913,7.097668515610914,0.04,0.19,-1.57,-0.33
342855,60.760574899990466,7.097634803789995,0.1,0.41,-1.59,-0.33
342860,60.760617507641335,7.0976065778249495,0.07,0.18,-1.79,-0.46
342865,60.76066011528484,7.097578351780814,0.13,0.36,-1.56,-0.62
342870,60.76070272292099,7.097550125657591,0.14,0.13,-1.8,-0.61
342875,60.76074533054981,7.097521899455285,0.14,0.35,-1.64,-0.44
342880,60.76078793817128,7.097493673173887,0.04,0.62,-1.6,-0.84
342885,60.76083054578539,7.097465446813403,0.11,0.13,-1.85,-0.48
342890,60.76087368700434,7.097440981170542,0.04,0.37,-1.77,-0.43
342895,60.760917071812614,7.097418232268524,0.13,0.16,-1.71,-0.4
342900,60.76096045661586,7.097395483300591,0.16,0.5,-1.89,-0.69
342905,60.76100384141408,7.097372734266745,0.15,0.09,-1.56,-0.37
342910,60.76104722620731,7.097349985166973,0.11,0.23,-1.52,-0.22
342915,60.76109061099549,7.097327236001292,0.11,0.19,-1.71,-0.05
342920,60.76113399577867,7.0973044867696915,0.2,0.4,-1.63,-0.17
342925,60.76117738055685,7.09728173747217,0.15,0.32,-1.79,-0.23
342930,60.76122076533,7.097258988108732,0.15,0.08,-1.69,-0.18
342935,60.76126415009816,7.09723623867937,0.12,0.33,-1.57,-0.29
342940,60.761307534861274,7.097213489184094,0.15,0.35,-1.67,-0.6
342945,60.76135091961938,7.0971907396228975,0.06,0.25,-1.24,-0.32
342950,60.76139542164798,7.0971813464739055,0.03,0.25,-1.33,-0.23
342955,60.76144003966535,7.097173339897788,0.19,0.17,-1.79,0.21
342960,60.76148465768182,7.097165333294614,0.15,0.1,-2.02,-0.29
342965,60.76152927569739,7.097157326664389,0.2,0.03,-1.61,-0.18
342970,60.76157389371205,7.097149320007113,0.18,0.31,-1.6,-0.33
342975,60.761618511725814,7.09714131332278,0.19,0.47,-1.56,-0.34
342980,60.76166312973865,7.097133306611408,0.09,0.5,-1.53,-0.28
342985,60.76170774775061,7.09712529987297,0.02,0.25,-1.44,-0.28
342990,60.76175236576166,7.097117293107487,0.2,0.19,-1.7,-0.43
342995,60.761796983771795,7.097109286314948,0.17,-0.04,-2.05,-0.69
343000,60.76184160178104,7.097101279495362,0.28,0.33,-1.9,-0.36
343005,60.76188621978936,7.097093272648719,0.23,0.32,-1.79,-0.54
343010,60.761930573506945,7.097097626691762,0.21,0.37,-1.67,-0.65
343015,60.76197467965507,7.097113559607776,0.19,0.25,-1.72,-0.42
343020,60.76201878580209,7.097129492563256,0.17,0.47,-1.57,-0.28
343025,60.762062891948,7.097145425558193,0.24,0.19,-1.71,-0.35
343030,60.76210699809277,7.097161358592595,0.27,0.19,-2.04,-0.48
343035,60.76215110423645,7.097177291666451,0.1,0.19,-1.7,-0.59
343040,60.762195210378984,7.097193224779777,0.22,0.28,-1.34,-0.27
343045,60.76223931652044,7.097209157932557,0.14,0.43,-1.55,-0.64
343050,60.762283422660765,7.097225091124803,0.17,0.26,-1.4,-0.62
343055,60.76232605557093,7.09725093476481,0.15,0.3,-1.44,-0.69
343060,60.762367042059424,7.097287853913337,0.28,0.33,-1.74,-0.15
343065,60.762408028539426,7.097324773153277,0.27,0.17,-1.47,-0.11
343070,60.76244901501094,7.09736169248464,0.2,0.15,-1.49,0.03
343075,60.76249000147396,7.0973986119074155,0.24,0.47,-1.35,-0.32
343080,60.76253098792851,7.097435531421606,0.27,0.04,-1.79,-0.47
343085,60.762571974374545,7.097472451027215,0.22,0.1,-1.4,-0.28
343090,60.76261296081208,7.097509370724249,0.26,0.42,-1.41,-0.39
343095,60.76265394724117,7.097546290512688,0.37,0.22,-1.65,-0.2
343100,60.76269493366174,7.097583210392555,0.4,0.28,-1.65,-0.25
343105,60.76273558061654,7.097621336773895,0.29,0.46,-1.04,-0.36
343110,60.76277180236258,7.097675190127836,0.23,0.45,-1.55,-0.69
343115,60.76280802408913,7.097729043602305,0.35,0.15,-1.83,-0.36
343120,60.7628442457962,7.097782897197309,0.2,0.53,-1.43,-0.37
343125,60.76288046748378,7.0978367509128475,0.21,0.37,-1.63,-0.84
343130,60.76291668915185,7.097890604748926,0.38,0.31,-1.43,-0.62
343135,60.76295291080043,7.097944458705535,0.27,0.5,-1.55,-0.3
343140,60.76298600829375,7.098005810156949,0.28,0.12,-1.72,-0.35
343145,60.76301778040782,7.098070342345653,0.29,0.21,-1.37,-0.61
343150,60.76304955249308,7.098134874662564,0.25,0.47,-1.39,-0.61
343155,60.76308132454947,7.098199407107691,0.14,0.79,-1.45,-0.49
343160,60.76311309657704,7.098263939681026,-1.15,-1.31,2.86,2.58
343165,60.763144868575786,7.09832847238257,-1.15,-1.2,2.66,2.58
343170,60.76317664054566,7.098393005212329,-1.3,-1.73,2.69,0.93
343175,60.76320841248675,7.098457538170293,-1.42,-1.77,2.79,-2.36
343180,60.76324018439895,7.098522071256476,0.32,-0.05,-1.63,-2.66
343185,60.76327195628232,7.098586604470872,0.75,-0.37,-1.74,-2.56
343190,60.76330372813687,7.098651137813477,0.2,-0.22,-1.89,-2.31
343195,60.763334887404895,7.098716803854813,0.57,-0.24,-2.12,-2.55
343200,60.76336312061592,7.098787880010006,0.85,-0.17,-2.59,-2.32
343205,60.76339135379141,7.098858956291698,0.77,-0.27,-2.77,-2.22
343210,60.76341958693136,7.0989300326998865,0.47,-0.11,-2.85,-2.51
343215,60.7634478200358,7.099001109234574,-0.2,-0.03,-1.66,-2.37
343220,60.76347605310472,7.099072185895751,-0.26,-0.02,-1.5,-1.43
343225,60.763504286138094,7.099143262683435,-0.31,-0.04,-1.59,-1.97
343230,60.76353251913593,7.099214339597611,-0.21,0.21,-1.65,-1.9
343235,60.763560752098265,7.099285416638287,-0.43,-0.04,-1.18,-1.93
343240,60.76358898502505,7.099356493805457,-0.22,0.05,-1.57,-2.0
343245,60.763617217916305,7.0994275710991275,-0.52,-0.07,-1.39,-1.83
343250,60.763645450772046,7.099498648519295,-0.34,0.19,-1.75,-1.58
343255,60.763673683592245,7.099569726065958,-0.2,0.21,-1.81,-1.95
343260,60.76370191637694,7.099640803739121,-0.2,0.15,-1.74,-1.96
343265,60.76373014912607,7.099711881538784,0.08,0.12,-1.43,-1.43
343270,60.763758381839686,7.099782959464947,-0.02,-0.16,-1.84,-2.01
343275,60.76378661451779,7.099854037517604,-0.1,-0.15,-1.66,-1.61
343280,60.76381484716035,7.099925115696763,0.21,-0.07,-1.58,-1.69
343285,60.76384307976736,7.099996194002421,0.14,-0.07,-1.4,-1.84
343290,60.76387131233886,7.100067272434583,-0.07,0.36,-1.27,-1.94
343295,60.76389954487484,7.100138350993236,-0.18,0.21,-0.6,-1.92
343300,60.763927777375265,7.1002094296783955,-0.06,0.13,-1.54,-1.71
343305,60.76395600984017,7.100280508490054,0.93,0.07,-1.65,-1.41
343310,60.76398424226956,7.100351587428215,0.45,-0.07,-1.92,-1.51
343315,60.764012474663424,7.100422666492869,0.9,-0.12,-2.04,-1.5
343320,60.764040707021714,7.100493745684033,0.78,0.05,-1.45,-1.7
343325,60.764068939344504,7.100564825001694,0.64,0.04,-1.99,-1.94
343330,60.764097171631754,7.100635904445854,0.03,0.02,-1.24,-1.71
343335,60.7641253016127,7.100707150388053,-0.34,-0.19,-1.18,-2.29
343340,60.76415284700312,7.100779347394536,-0.24,-0.28,-1.28,-2.35
343345,60.7641803923568,7.100851544526574,-0.12,-0.12,-1.29,-2.31
343350,60.76420793767371,7.100923741784171,-0.23,-0.11,-1.32,-2.34
343355,60.76423548295387,7.100995939167323,-0.07,-0.12,-1.3,-2.2
343360,60.76426302819728,7.101068136676029,-0.17,0.04,-1.58,-2.21
343365,60.76429057340394,7.101140334310299,-0.33,-0.17,-1.73,-2.48
343370,60.76431811857386,7.101212532070116,-0.33,-0.29,-1.41,-2.53
343375,60.76434566370703,7.101284729955493,-0.28,-0.23,-1.54,-2.06
343380,60.764374550773745,7.101354674579032,-0.27,-0.14,-2.2,-2.63
343385,60.76440384698688,7.101423932249219,-0.17,-0.19,-2.25,-3.19
343390,60.76443314316642,7.1014931900470115,-1.2,-0.11,-2.77,-3.23
343395,60.764462439312354,7.101562447972403,-2.0,-0.17,-3.04,-3.25
343400,60.76449173542469,7.1016317060254055,-0.19,-0.2,-1.05,-1.94
343405,60.764521031503456,7.101700964206005,0.22,-0.15,-1.31,-2.84
343410,60.76455032754861,7.1017702225142125,0.87,-0.11,-1.52,-3.21
343415,60.76457962356017,7.101839480950025,0.54,-0.09,-1.68,-4.23
343420,60.76460891953817,7.1019087395134335,0.25,-0.02,-1.6,-4.92
343425,60.764638221296266,7.101977987924457,0.78,-0.02,-1.8,-5.03
343430,60.76466752855003,7.102047226686308,1.38,0.0,-2.82,-5.81
343435,60.764696835770174,7.102116465575773,0.92,0.03,-2.29,-4.76
343440,60.76472811330537,7.102181923722784,0.78,0.01,-2.06,-5.08
343445,60.76476006412351,7.102246089990245,1.23,0.05,-2.46,-5.56
343450,60.76479201491314,7.102310256385859,1.2,-0.07,-2.75,-5.49
343455,60.764823965674296,7.102374422909632,1.14,-0.03,-2.22,-4.94
343460,60.76485591640696,7.102438589561556,1.76,-0.03,-2.47,-5.02
343465,60.76488786711116,7.102502756341638,1.67,0.03,-2.43,-4.67
343470,60.76491981778685,7.102566923249874,1.44,-0.07,-2.04,-4.39
343475,60.76495611851742,7.10262047095364,1.69,-0.1,-2.94,-5.08
343480,60.76499263084953,7.10267350217339,1.31,-0.1,-1.65,-4.39
343485,60.76502914316276,7.102726533512686,1.74,-0.11,-4.25,-5.61
343490,60.76506565545716,7.1027795649715335,1.6,-0.12,-1.72,-4.81
343495,60.76510216773268,7.102832596549926,1.39,-0.14,-1.5,-4.85
343500,60.76513910372147,7.102884025741317,1.44,-0.01,-1.3,-5.24
343505,60.765180807733245,7.102917422866435,1.52,-0.23,-1.38,-4.95
343510,60.76522251173824,7.1029508200751685,1.76,-0.08,-1.62,-4.78
343515,60.765264215736465,7.102984217367519,1.75,-0.1,-1.89,-4.87
343520,60.765306774846565,7.103012309867131,1.43,-0.11,-1.63,-4.54
343525,60.76535002132023,7.1030361382292995,1.48,-0.14,-1.53,-4.76
343530,60.76539326779082,7.103059966651802,1.35,-0.1,-1.45,-4.46
343535,60.76543698573638,7.103078944880512,1.37,-0.16,-1.71,-4.33
343540,60.76548140306857,7.103090728308544,1.72,-0.2,-1.95,-4.3
343545,60.76552582040028,7.103102511764703,1.05,-0.21,-1.39,-3.71
343550,60.765570459028226,7.103109124091182,1.16,-0.17,-1.16,-0.76
343555,60.765615202509075,7.1031132862746285,0.3,-0.01,-1.61,-2.96
343560,60.765659948904705,7.103116926409767,-0.34,0.06,-1.54,-1.69
343565,60.76570472719977,7.103114852978445,-0.31,-0.2,-0.49,-0.38
343570,60.76574950549471,7.103112779536539,-0.01,-0.27,-0.44,0.05
343575,60.765794255186854,7.1031091457086655,0.29,-0.24,-0.57,-0.11
343580,60.76583898380754,7.103104362360668,0.01,-0.09,-0.4,-0.07
343585,60.765883712427794,7.103099578994532,0.17,-0.46,-0.45,0.05
343590,60.765928440974434,7.103094793339971,0.12,-0.36,-0.35,0.0
343595,60.76597308984734,7.103087536049478,0.22,-0.16,-0.44,-0.36
343600,60.7660177387195,7.103080278733991,0.02,-0.24,-0.5,-0.49
343605,60.76606238759085,7.103073021393525,-0.04,-0.36,-0.44,-0.19
343610,60.76610703646145,7.103065764028065,-0.12,-0.27,-0.01,-0.28
343615,60.76615168533124,7.103058506637619,-0.12,-0.21,0.05,-0.3
343620,60.76619633420027,7.103051249222182,0.0,-0.17,-0.1,-0.34
343625,60.76624104532253,7.103046470140631,0.02,-0.25,-0.09,-0.19
343630,60.76628582297528,7.10304433966382,-0.02,-0.26,-0.06,-0.1
343635,60.76633060062788,7.103042209176264,-0.28,-0.21,0.11,-0.19
343640,60.76637537828028,7.103040078677977,-0.03,-0.06,0.11,-0.28
343645,60.766420155932565,7.103037948168943,-0.06,-0.28,0.05,-0.07
343650,60.76646493358465,7.103035817649173,0.12,-0.35,-0.04,-0.2
